"share_commitments","commitment_value","RequestYear","highP20"
0.152762523111413,511.22589269,2001,"regional aid"
0.307498385423052,1029.055643929,2001,"other countries"
0.539739091465535,1806.25845419506,2001,"high P20 headcounts"
0.102599963237078,421.421028298,2002,"regional aid"
0.424821651006865,1744.920479132,2002,"other countries"
0.472578385756057,1941.077394117,2002,"high P20 headcounts"
0.0523238476797701,193.135833125,2003,"regional aid"
0.322816605605776,1191.5686027494,2003,"other countries"
0.624859546714454,2306.45823066,2003,"high P20 headcounts"
0.0564028779754763,271.62219246,2004,"regional aid"
0.180268100883571,868.12621182,2004,"other countries"
0.763329021140953,3676.00217813,2004,"high P20 headcounts"
0.0621819787480032,557.055503901,2005,"regional aid"
0.319981319843132,2866.543634555,2005,"other countries"
0.617836701408865,5534.87267471202,2005,"high P20 headcounts"
0.0511541638644383,466.04590577,2006,"regional aid"
0.209030025831006,1904.392142538,2006,"other countries"
0.739815810304556,6740.17720884,2006,"high P20 headcounts"
0.0496570756649803,215.994625323,2007,"regional aid"
0.300317592809063,1306.298952728,2007,"other countries"
0.650025331525957,2827.431459731,2007,"high P20 headcounts"
0.0951495964203251,560.15045061,2008,"regional aid"
0.474641383774432,2794.23765314688,2008,"other countries"
0.430209019805243,2532.66209596783,2008,"high P20 headcounts"
0.0882697276965919,876.6755531272,2009,"regional aid"
0.447650293012614,4445.9644147009,2009,"other countries"
0.464079979290795,4609.1404511688,2009,"high P20 headcounts"
0.121412779751898,520.87679368285,2010,"regional aid"
0.594589822586936,2550.86854100872,2010,"other countries"
0.283997397661166,1218.38618809573,2010,"high P20 headcounts"
0.136058887524856,430.81428717756,2011,"regional aid"
0.467699566896346,1480.91505958325,2011,"other countries"
0.396241545578799,1254.65173289381,2011,"high P20 headcounts"
0.110704905705943,517.228955544965,2012,"regional aid"
0.558953517882655,2611.5097827784,2012,"other countries"
0.330341576411402,1543.40250281406,2012,"high P20 headcounts"
0.167048690802521,870.291702098766,2013,"regional aid"
0.389091745213235,2027.09351140329,2013,"other countries"
0.443859563984244,2312.42336337324,2013,"high P20 headcounts"
0.107154472137834,566.50955429983,2014,"regional aid"
0.498444959028754,2635.20342127351,2014,"other countries"
0.394400568833413,2085.13640175478,2014,"high P20 headcounts"
0.100535563914928,821.2790841543,2015,"regional aid"
0.546779931745165,4466.66735721112,2015,"other countries"
0.352684504339907,2881.09396755156,2015,"high P20 headcounts"
0.108764434486229,795.32427978953,2016,"regional aid"
0.501460737850105,3666.85950289988,2016,"other countries"
0.389774827663666,2850.17235235055,2016,"high P20 headcounts"
0.221030260415821,1652.17422142529,2017,"regional aid"
0.449032511851067,3356.4632248385,2017,"other countries"
0.329937227733112,2466.24051079549,2017,"high P20 headcounts"
